location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1926,39
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1927,121
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1928,178
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1929,48
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1930,179
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1931,85
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1932,137
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1933,37
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1934,16
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1935,73
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1936,71
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1937,34
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1938,91
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1939,100
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1940,35
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1941,61
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1942,89
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1943,123
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1944,80
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1945,31
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1946,93
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1947,3
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1948,44
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1949,55
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1950,72
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1951,33
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1952,66
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1953,45
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1954,63
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1955,71
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1956,104
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1957,57
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1958,44
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1959,30
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1960,132
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1961,26
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1962,10
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1963,0
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1964,82
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1965,11
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1966,60
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1967,48
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1968,0
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1969,63
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1970,60
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1971,6
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1972,42
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1973,16
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1974,58
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1975,69
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1976,46
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1977,41
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1978,46
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1979,92
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1980,54
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1981,70
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1982,87
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1983,50
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1984,64
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1985,54
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1986,58
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1987,4
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1988,13
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1989,200
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1990,2
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1991,5
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1992,30
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1993,135
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1994,82
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1995,71
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1996,82
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1997,75
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1998,74
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,1999,0
23,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2000,119
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2001,284
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2002,287
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2003,386
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2004,261
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2005,220
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2006,297
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2007,224
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2008,120
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2009,171
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2010,171
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2011,249
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2012,197
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2013,164
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2014,170
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2015,303
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2016,135
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2017,433
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2018,141
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2019,112
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2020,174
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2021,194
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2022,231
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2023,155
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2024,247
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2025,208
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2026,408
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2027,235
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2028,251
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2029,199
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2030,355
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2031,346
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2032,407
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2033,207
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2034,231
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2035,198
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2036,199
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2037,293
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2038,200
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2039,218
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2040,305
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2041,369
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2042,142
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2043,331
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2044,289
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2045,505
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2046,175
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2047,253
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2048,248
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2049,268
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2050,144
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2051,123
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2052,226
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2053,267
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2054,373
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2055,217
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2056,285
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2057,301
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2058,327
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2059,125
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2060,153
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2061,272
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2062,248
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2063,352
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2064,267
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2065,237
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2066,252
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2067,127
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2068,289
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2069,209
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2070,222
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2071,251
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2072,189
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2073,258
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2074,268
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2075,241
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2076,396
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2077,237
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2078,254
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2079,272
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2080,245
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2081,167
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2082,211
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2083,297
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2084,370
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2085,257
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2086,301
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2087,119
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2088,243
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2089,153
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2090,95
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2091,171
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2092,297
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2093,203
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2094,263
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2095,314
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2096,345
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2097,477
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2098,386
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2099,197
24,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,2100,155
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2001,255
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2002,225
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2003,275
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2004,164
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2005,209
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2006,265
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2007,156
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2008,86
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2009,128
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2010,93
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2011,174
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2012,123
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2013,121
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2014,123
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2015,257
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2016,87
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2017,383
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2018,63
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2019,35
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2020,112
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2021,129
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2022,251
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2023,105
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2024,177
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2025,116
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2026,355
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2027,152
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2028,216
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2029,220
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2030,250
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2031,237
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2032,346
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2033,129
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2034,165
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2035,170
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2036,101
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2037,206
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2038,135
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2039,196
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2040,329
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2041,353
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2042,103
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2043,348
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2044,347
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2045,553
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2046,122
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2047,215
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2048,136
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2049,267
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2050,116
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2051,83
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2052,208
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2053,211
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2054,277
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2055,169
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2056,212
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2057,229
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2058,213
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2059,70
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2060,114
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2061,229
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2062,201
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2063,271
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2064,218
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2065,225
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2066,189
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2067,103
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2068,267
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2069,135
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2070,154
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2071,195
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2072,129
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2073,237
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2074,229
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2075,194
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2076,321
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2077,209
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2078,158
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2079,234
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2080,212
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2081,101
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2082,169
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2083,320
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2084,306
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2085,169
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2086,193
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2087,71
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2088,166
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2089,102
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2090,34
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2091,132
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2092,229
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2093,126
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2094,261
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2095,223
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2096,256
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2097,382
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2098,322
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2099,150
24,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,2100,109
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2001,110
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2002,212
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2003,203
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2004,81
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2005,119
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2006,144
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2007,61
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2008,26
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2009,77
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2010,51
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2011,100
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2012,78
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2013,47
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2014,81
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2015,123
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2016,20
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2017,284
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2018,23
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2019,3
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2020,42
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2021,95
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2022,133
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2023,34
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2024,73
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2025,61
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2026,267
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2027,64
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2028,131
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2029,170
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2030,171
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2031,101
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2032,164
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2033,70
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2034,111
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2035,93
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2036,59
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2037,96
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2038,81
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2039,118
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2040,176
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2041,311
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2042,78
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2043,216
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2044,257
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2045,244
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2046,80
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2047,110
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2048,97
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2049,122
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2050,72
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2051,63
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2052,105
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2053,139
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2054,125
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2055,103
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2056,121
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2057,120
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2058,130
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2059,13
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2060,82
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2061,109
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2062,112
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2063,217
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2064,132
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2065,120
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2066,108
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2067,49
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2068,192
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2069,63
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2070,81
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2071,95
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2072,82
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2073,136
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2074,197
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2075,113
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2076,201
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2077,194
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2078,84
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2079,167
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2080,96
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2081,38
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2082,96
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2083,194
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2084,216
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2085,111
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2086,136
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2087,48
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2088,102
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2089,45
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2090,0
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2091,62
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2092,90
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2093,51
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2094,130
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2095,129
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2096,177
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2097,280
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2098,278
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2099,108
24,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,2100,58
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2001,80
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2002,146
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2003,119
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2004,54
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2005,57
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2006,125
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2007,42
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2008,0
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2009,20
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2010,0
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2011,57
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2012,58
24,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,2013,11
