location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
28,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2499,136
28,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2500,94
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2401,30
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2402,41
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2403,72
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2404,48
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2405,39
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2406,32
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2407,66
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2408,31
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2409,49
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2410,88
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2411,34
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2412,54
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2413,56
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2414,53
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2415,61
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2416,82
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2417,58
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2418,39
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2419,68
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2420,44
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2421,58
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2422,37
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2423,36
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2424,32
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2425,40
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2426,61
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2427,38
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2428,68
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2429,84
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2430,55
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2431,32
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2432,45
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2433,43
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2434,45
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2435,64
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2436,90
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2437,65
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2438,78
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2439,33
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2440,26
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2441,44
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2442,82
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2443,26
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2444,77
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2445,27
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2446,64
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2447,36
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2448,34
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2449,63
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2450,48
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2451,59
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2452,29
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2453,36
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2454,42
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2455,26
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2456,22
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2457,35
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2458,48
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2459,28
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2460,64
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2461,41
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2462,70
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2463,35
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2464,52
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2465,27
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2466,26
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2467,81
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2468,66
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2469,39
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2470,39
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2471,73
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2472,80
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2473,29
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2474,38
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2475,24
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2476,105
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2477,27
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2478,60
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2479,28
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2480,89
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2481,33
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2482,98
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2483,40
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2484,49
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2485,30
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2486,56
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2487,57
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2488,94
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2489,29
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2490,73
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2491,47
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2492,63
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2493,27
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2494,52
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2495,23
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2496,28
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2497,66
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2498,60
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2499,117
28,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2500,67
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2401,26
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2402,40
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2403,45
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2404,43
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2405,31
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2406,33
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2407,61
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2408,31
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2409,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2410,55
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2411,31
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2412,46
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2413,43
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2414,46
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2415,52
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2416,47
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2417,53
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2418,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2419,46
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2420,47
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2421,45
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2422,31
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2423,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2424,30
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2425,43
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2426,48
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2427,41
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2428,51
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2429,58
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2430,38
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2431,40
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2432,39
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2433,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2434,43
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2435,41
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2436,60
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2437,51
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2438,54
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2439,29
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2440,21
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2441,35
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2442,58
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2443,22
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2444,63
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2445,29
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2446,53
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2447,30
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2448,33
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2449,56
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2450,42
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2451,44
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2452,25
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2453,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2454,40
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2455,23
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2456,25
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2457,33
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2458,50
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2459,24
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2460,45
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2461,33
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2462,49
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2463,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2464,54
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2465,26
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2466,29
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2467,60
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2468,54
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2469,32
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2470,35
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2471,51
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2472,53
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2473,27
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2474,37
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2475,25
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2476,65
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2477,28
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2478,36
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2479,28
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2480,61
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2481,29
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2482,59
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2483,43
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2484,34
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2485,24
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2486,40
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2487,43
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2488,59
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2489,25
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2490,52
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2491,29
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2492,42
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2493,27
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2494,35
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2495,26
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2496,26
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2497,47
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2498,44
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2499,66
28,2023-01-14,2,2023-01-28,wk inc flu hosp,sample,2500,58
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2401,18
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2402,32
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2403,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2404,28
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2405,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2406,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2407,42
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2408,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2409,25
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2410,37
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2411,27
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2412,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2413,29
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2414,37
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2415,46
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2416,27
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2417,40
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2418,29
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2419,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2420,29
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2421,37
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2422,30
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2423,27
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2424,33
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2425,29
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2426,35
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2427,30
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2428,45
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2429,48
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2430,27
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2431,33
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2432,38
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2433,34
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2434,34
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2435,38
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2436,47
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2437,36
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2438,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2439,30
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2440,23
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2441,33
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2442,43
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2443,23
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2444,64
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2445,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2446,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2447,25
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2448,34
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2449,40
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2450,28
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2451,32
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2452,23
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2453,30
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2454,38
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2455,19
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2456,23
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2457,26
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2458,35
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2459,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2460,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2461,25
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2462,40
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2463,31
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2464,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2465,22
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2466,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2467,48
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2468,42
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2469,29
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2470,37
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2471,40
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2472,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2473,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2474,30
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2475,20
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2476,54
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2477,20
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2478,34
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2479,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2480,47
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2481,25
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2482,44
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2483,46
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2484,30
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2485,23
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2486,26
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2487,39
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2488,42
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2489,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2490,38
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2491,25
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2492,34
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2493,20
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2494,34
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2495,24
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2496,25
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2497,42
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2498,27
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2499,47
28,2023-01-14,3,2023-02-04,wk inc flu hosp,sample,2500,42
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2501,508
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2502,194
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2503,293
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2504,114
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2505,359
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2506,335
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2507,235
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2508,143
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2509,452
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2510,544
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2511,342
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2512,480
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2513,356
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2514,438
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2515,316
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2516,305
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2517,187
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2518,115
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2519,511
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2520,423
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2521,212
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2522,134
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2523,110
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2524,167
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2525,531
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2526,139
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2527,197
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2528,218
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2529,240
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2530,205
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2531,230
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2532,216
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2533,355
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2534,214
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2535,297
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2536,336
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2537,294
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2538,347
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2539,463
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2540,456
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2541,107
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2542,284
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2543,115
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2544,287
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2545,400
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2546,263
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2547,150
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2548,205
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2549,445
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2550,479
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2551,193
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2552,396
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2553,238
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2554,235
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2555,327
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2556,148
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2557,239
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2558,324
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2559,289
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2560,297
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2561,325
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2562,185
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2563,342
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2564,517
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2565,208
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2566,309
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2567,190
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2568,306
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2569,178
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2570,376
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2571,169
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2572,334
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2573,199
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2574,317
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2575,389
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2576,160
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2577,164
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2578,191
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2579,206
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2580,108
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2581,284
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2582,121
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2583,184
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2584,115
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2585,259
29,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2586,110
