location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
55,2022-11-19,0,2022-11-19,wk inc flu hosp,mean,NA,41.9830443889214
55,2022-11-19,1,2022-11-26,wk inc flu hosp,mean,NA,42.19094380856007
55,2022-11-19,2,2022-12-03,wk inc flu hosp,mean,NA,42.491220050270925
55,2022-11-19,3,2022-12-10,wk inc flu hosp,mean,NA,42.83152752077585
56,2022-11-19,0,2022-11-19,wk inc flu hosp,mean,NA,9.036951535346793
56,2022-11-19,1,2022-11-26,wk inc flu hosp,mean,NA,9.156531028387235
56,2022-11-19,2,2022-12-03,wk inc flu hosp,mean,NA,9.282619144567821
56,2022-11-19,3,2022-12-10,wk inc flu hosp,mean,NA,9.367354013099071
72,2022-11-19,0,2022-11-19,wk inc flu hosp,mean,NA,122.95486190065257
72,2022-11-19,1,2022-11-26,wk inc flu hosp,mean,NA,123.10623853604845
72,2022-11-19,2,2022-12-03,wk inc flu hosp,mean,NA,122.99498062452648
72,2022-11-19,3,2022-12-10,wk inc flu hosp,mean,NA,122.91915659777774
US,2022-11-19,0,2022-11-19,wk inc flu hosp,mean,NA,8724.115685081988
US,2022-11-19,1,2022-11-26,wk inc flu hosp,mean,NA,8727.178197918176
US,2022-11-19,2,2022-12-03,wk inc flu hosp,mean,NA,8729.864733888293
US,2022-11-19,3,2022-12-10,wk inc flu hosp,mean,NA,8724.96641646357
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,1,304
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2,321
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3,316
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,4,308
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,5,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,6,323
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,7,295
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,8,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,9,312
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,10,295
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,11,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,12,314
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,13,314
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,14,310
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,15,295
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,16,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,17,377
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,18,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,19,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,20,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,21,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,22,301
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,23,306
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,24,302
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,25,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,26,299
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,27,293
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,28,293
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,29,304
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,30,305
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,31,371
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,32,199
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,33,313
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,34,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,35,287
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,36,316
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,37,314
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,38,302
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,39,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,40,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,41,316
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,42,292
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,43,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,44,299
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,45,313
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,46,327
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,47,354
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,48,291
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,49,293
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,50,301
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,51,302
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,52,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,53,294
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,54,315
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,55,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,56,314
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,57,300
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,58,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,59,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,60,288
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,61,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,62,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,63,287
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,64,316
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,65,302
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,66,302
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,67,351
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,68,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,69,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,70,283
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,71,329
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,72,306
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,73,295
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,74,296
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,75,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,76,331
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,77,295
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,78,313
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,79,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,80,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,81,413
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,82,322
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,83,318
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,84,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,85,293
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,86,318
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,87,274
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,88,292
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,89,308
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,90,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,91,314
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,92,308
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,93,294
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,94,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,95,395
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,96,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,97,318
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,98,299
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,99,251
01,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,100,314
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,1,290
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2,322
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3,350
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,4,305
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,5,332
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,6,351
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,7,290
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,8,266
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,9,305
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,10,289
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,11,318
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,12,326
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,13,302
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,14,321
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,15,305
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,16,302
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,17,397
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,18,292
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,19,311
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,20,313
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,21,313
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,22,311
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,23,310
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,24,304
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,25,304
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,26,297
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,27,304
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,28,249
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,29,318
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,30,297
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,31,371
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,32,195
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,33,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,34,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,35,243
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,36,344
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,37,333
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,38,234
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,39,293
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,40,302
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,41,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,42,244
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,43,298
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,44,257
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,45,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,46,401
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,47,409
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,48,212
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,49,290
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,50,297
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,51,316
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,52,299
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,53,285
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,54,316
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,55,307
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,56,315
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,57,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,58,349
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,59,299
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,60,282
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,61,306
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,62,327
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,63,212
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,64,319
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,65,302
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,66,308
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,67,337
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,68,306
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,69,298
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,70,283
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,71,371
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,72,303
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,73,291
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,74,292
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,75,308
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,76,353
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,77,285
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,78,336
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,79,315
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,80,314
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,81,443
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,82,432
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,83,315
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,84,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,85,289
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,86,319
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,87,294
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,88,289
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,89,311
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,90,323
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,91,317
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,92,315
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,93,295
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,94,290
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,95,354
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,96,312
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,97,348
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,98,313
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,99,204
01,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,100,322
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,1,300
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2,359
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3,336
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,4,269
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,5,325
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,6,418
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,7,309
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,8,257
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,9,280
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,10,292
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,11,342
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,12,374
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,13,308
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,14,322
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,15,309
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,16,316
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,17,336
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,18,263
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,19,296
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,20,300
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,21,310
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,22,289
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,23,277
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,24,298
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,25,252
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,26,301
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,27,255
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,28,250
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,29,312
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,30,319
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,31,356
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,32,227
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,33,266
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,34,290
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,35,261
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,36,346
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,37,317
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,38,260
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,39,297
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,40,293
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,41,306
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,42,239
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,43,298
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,44,148
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,45,264
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,46,421
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,47,343
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,48,234
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,49,279
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,50,288
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,51,332
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,52,272
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,53,267
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,54,329
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,55,291
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,56,338
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,57,305
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,58,317
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,59,285
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,60,273
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,61,307
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,62,325
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,63,190
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,64,333
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,65,272
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,66,318
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,67,393
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,68,293
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,69,310
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,70,303
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,71,421
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,72,308
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,73,298
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,74,291
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,75,297
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,76,356
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,77,260
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,78,321
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,79,307
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,80,294
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,81,375
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,82,383
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,83,319
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,84,300
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,85,286
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,86,332
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,87,273
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,88,261
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,89,284
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,90,323
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,91,326
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,92,320
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,93,276
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,94,209
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,95,402
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,96,321
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,97,327
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,98,328
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,99,133
01,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,100,314
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,1,310
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2,377
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3,382
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,4,301
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,5,314
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,6,396
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,7,303
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,8,263
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,9,278
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,10,273
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,11,318
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,12,358
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,13,297
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,14,314
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,15,317
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,16,323
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,17,372
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,18,305
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,19,298
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,20,307
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,21,305
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,22,305
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,23,300
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,24,317
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,25,190
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,26,294
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,27,261
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,28,200
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,29,265
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,30,319
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,31,353
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,32,215
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,33,295
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,34,304
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,35,212
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,36,384
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,37,309
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,38,265
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,39,294
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,40,310
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,41,334
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,42,202
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,43,269
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,44,255
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,45,285
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,46,420
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,47,348
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,48,210
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,49,295
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,50,303
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,51,321
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,52,286
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,53,301
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,54,328
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,55,305
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,56,346
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,57,308
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,58,331
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,59,285
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,60,308
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,61,294
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,62,333
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,63,183
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,64,316
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,65,276
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,66,315
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,67,339
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,68,293
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,69,323
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,70,306
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,71,342
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,72,323
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,73,297
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,74,277
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,75,301
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,76,308
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,77,283
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,78,301
01,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,79,319
